,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-04,,,,,1.0360000133514404,0.6299999952316284,1.5099999904632568,0.4790000021457672,,,2.159899950027466
08-05,,2.799999952316284,,0.8199999928474426,1.0360000133514404,0.6650000214576721,1.4520000219345093,,,0.3310000002384186,2.1500000953674316
08-06,,,0.5,0.8199999928474426,1.0360000133514404,0.6650000214576721,,,0.27000001072883606,0.2930000126361847,2.223099946975708
08-07,,,0.5,0.8199999928474426,1.0360000133514404,0.6650000214576721,,0.4790000021457672,0.25999999046325684,0.3107999861240387,2.1600000858306885
08-08,,,0.5,0.8199999928474426,1.0360000133514404,,1.4240000247955322,0.48500001430511475,0.25,0.30250000953674316,
08-09,,,0.5,0.8199999928474426,,,1.399999976158142,0.5239999890327454,0.2353000044822693,0.30855000019073486,
08-10,,,0.5,,,0.7599999904632568,1.4800000190734863,0.5299999713897705,0.24969999492168427,,2.0999999046325684
08-11,,,,,1.0360000133514404,0.7599999904632568,1.399999976158142,0.5299999713897705,,,1.9800000190734863
08-12,,,,0.8199999928474426,1.0360000133514404,0.8100000023841858,1.371000051498413,,,0.29899999499320984,1.9448299407958984
08-13,2.6549999713897705,,0.5,0.8199999928474426,1.0360000133514404,0.8100000023841858,,,0.2619999945163727,0.29280000925064087,2.0255000591278076
08-14,,,0.5,0.8199999928474426,1.0360000133514404,0.8100000023841858,,0.5299999713897705,0.24230000376701355,0.28999999165534973,1.9700000286102295
08-15,,,0.5,0.8199999928474426,1.0360000133514404,,1.2970000505447388,0.46000000834465027,0.23000000417232513,0.28154000639915466,
08-16,2.6449999809265137,,0.5,0.8199999928474426,,,1.2999999523162842,0.46000000834465027,0.23999999463558197,0.28999999165534973,
08-17,,,0.5,,,0.7900000214576721,1.2999999523162842,0.46000000834465027,0.2549999952316284,,2.0999999046325684
08-18,,,,,1.0360000133514404,0.7799999713897705,1.2999999523162842,0.4399999976158142,,,2.1098999977111816
08-19,,,,0.8199999928474426,1.0360000133514404,0.7799999713897705,1.2999999523162842,,,0.28999999165534973,1.9850000143051147
08-20,,,0.5,0.8199999928474426,1.0360000133514404,0.5540000200271606,,,0.25999999046325684,0.28700000047683716,1.998900055885315
08-21,,,0.5,0.8199999928474426,1.0360000133514404,0.6600000262260437,,0.4300000071525574,0.24500000476837158,0.3059000074863434,1.9672000408172607
08-22,,,0.5,0.8199999928474426,1.0360000133514404,,1.284999966621399,0.4300000071525574,0.3050000071525574,0.30970001220703125,
08-23,2.950000047683716,,0.5,0.8199999928474426,,,1.1050000190734863,0.44999998807907104,0.3197999894618988,0.29750001430511475,
08-24,2.950000047683716,,0.5,,,0.6600000262260437,1.1050000190734863,0.44999998807907104,0.39399999380111694,,2.0
08-25,,,,,1.0360000133514404,0.6600000262260437,1.1030000448226929,0.44999998807907104,,,1.9700000286102295
08-26,,2.7750000953674316,,0.8199999928474426,1.0360000133514404,0.6600000262260437,1.1100000143051147,,,0.3140000104904175,1.9800000190734863
08-27,,,0.5,0.8199999928474426,1.0360000133514404,0.6600000262260437,,,0.41940000653266907,0.2973000109195709,1.9800000190734863
08-28,,,0.5,0.8199999928474426,1.0360000133514404,0.6600000262260437,,0.5,0.3856000006198883,0.2836900055408478,2.0399999618530273
08-29,,,0.5,0.8199999928474426,1.0360000133514404,,0.9399999976158142,0.5,0.35850000381469727,0.2750000059604645,
08-30,,2.299999952316284,0.5,0.8199999928474426,,,0.9399999976158142,0.4699999988079071,0.3977000117301941,0.3050000071525574,
08-31,,,0.5,,,0.6600000262260437,0.9330000281333923,0.5080000162124634,0.415800005197525,,2.2730000019073486
09-01,,,,,,0.6600000262260437,0.9330000281333923,0.5400000214576721,,,2.2100000381469727
09-02,,2.5,,,1.0360000133514404,0.6100000143051147,0.9330000281333923,,,,2.2300000190734863
09-03,,,,0.8199999928474426,1.0360000133514404,0.5180000066757202,,,,0.30790001153945923,2.297300100326538
09-04,,,0.8199999928474426,0.8199999928474426,1.0360000133514404,0.6800000071525574,,,0.41339999437332153,0.30799999833106995,2.4800000190734863
09-05,,,0.8199999928474426,0.8199999928474426,1.0360000133514404,,,0.4970000088214874,0.450300008058548,0.3059999942779541,
09-06,,2.4000000953674316,0.8199999928474426,0.8199999928474426,,,0.9330000281333923,0.47999998927116394,0.37389999628067017,0.2978000044822693,
09-07,,2.4100000858306885,0.8199999928474426,,,,1.1440000534057617,0.550000011920929,0.37389999628067017,,
09-08,,2.130000114440918,,,1.0360000133514404,0.6800000071525574,0.9929999709129333,0.5239999890327454,,,2.4100000858306885
09-09,,2.5,,0.8199999928474426,1.0360000133514404,0.6800000071525574,0.968999981880188,,,0.3077999949455261,2.4000000953674316
09-10,,,0.8199999928474426,0.8199999928474426,1.0360000133514404,0.6800000071525574,,,0.4812999963760376,0.3140000104904175,2.299999952316284
09-11,,,0.8199999928474426,0.8199999928474426,1.0360000133514404,0.5,,0.5239999890327454,0.4537000060081482,0.3070000112056732,2.319999933242798
09-12,,,0.8199999928474426,0.8199999928474426,1.0360000133514404,,1.0920000076293945,0.5239999890327454,0.43549999594688416,0.30799999833106995,
09-13,,,0.8199999928474426,0.8199999928474426,,,1.0299999713897705,0.550000011920929,0.4099999964237213,0.3370000123977661,
09-14,3.200000047683716,,0.8199999928474426,,,0.5,1.0299999713897705,0.5899999737739563,0.42500001192092896,,2.390000104904175
09-15,,,,,0.6100000143051147,0.5,1.312999963760376,0.6290000081062317,,,2.3499999046325684
09-16,,,,0.8199999928474426,0.6100000143051147,0.5,1.25,,,0.33500000834465027,2.295599937438965
09-17,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5,,,0.41850000619888306,0.33500000834465027,2.3499999046325684
09-18,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5,,0.6200000047683716,0.38690000772476196,0.33000001311302185,
09-19,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,1.2719999551773071,0.6000000238418579,0.41290000081062317,0.32109999656677246,
09-20,,,0.8199999928474426,0.8199999928474426,,,1.1549999713897705,0.6200000047683716,0.39719998836517334,0.32899999618530273,
09-21,,,0.8199999928474426,,,0.5,1.0509999990463257,0.5799999833106995,0.3659999966621399,,2.1684000492095947
09-22,,,,,0.6100000143051147,0.5839999914169312,1.2369999885559082,0.6200000047683716,,,2.0492000579833984
09-23,,,,0.8199999928474426,0.6100000143051147,0.5839999914169312,1.1410000324249268,,,0.33559998869895935,2.0
09-24,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5839999914169312,,,0.38999998569488525,0.34369999170303345,2.0292000770568848
09-25,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5440000295639038,,0.6000000238418579,0.36800000071525574,0.3451499938964844,2.0171000957489014
09-26,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,1.2309999465942383,0.6000000238418579,0.36000001430511475,0.3451499938964844,
09-27,,,0.8199999928474426,0.8199999928474426,,,1.190000057220459,0.6100000143051147,0.350600004196167,0.3472999930381775,
09-28,,,0.8199999928474426,,,0.5440000295639038,1.190000057220459,0.5799999833106995,0.35600000619888306,,2.0999999046325684
09-29,,,,,0.6100000143051147,0.5440000295639038,1.2000000476837158,0.5799999833106995,,,2.1017000675201416
09-30,,2.3949999809265137,,0.8199999928474426,0.6100000143051147,0.5440000295639038,1.2000000476837158,,,0.3361000120639801,2.0299999713897705
10-01,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5440000295639038,,,0.37770000100135803,0.33000001311302185,2.0460000038146973
10-02,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5440000295639038,,0.4699999988079071,0.3799999952316284,0.31779998540878296,1.9850000143051147
10-03,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,1.100000023841858,0.5,0.37209999561309814,0.3416000008583069,
10-04,,2.140000104904175,0.8199999928474426,0.8199999928474426,,,1.0,0.5,0.37229999899864197,0.3393000066280365,
10-05,,1.5499999523162842,0.8199999928474426,,,0.5440000295639038,1.0449999570846558,0.49000000953674316,0.35679998993873596,,1.9900000095367432
10-06,,,,,0.6100000143051147,0.5440000295639038,1.0019999742507935,0.49000000953674316,,,1.9500000476837158
10-07,,,,0.8199999928474426,0.6100000143051147,0.5440000295639038,0.949999988079071,,,0.31299999356269836,1.909999966621399
10-08,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5440000295639038,,,0.3756999969482422,0.3312999904155731,1.809999942779541
10-09,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5440000295639038,,0.49000000953674316,0.3449999988079071,0.3303000032901764,1.9108999967575073
10-10,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.949999988079071,0.44999998807907104,0.3324500024318695,0.33000001311302185,
10-11,,,0.8199999928474426,0.8199999928474426,,,1.0,0.46000000834465027,0.33180001378059387,0.3337000012397766,
10-12,,,0.8199999928474426,,,0.5440000295639038,0.9190000295639038,0.46000000834465027,0.34564998745918274,,1.9500000476837158
10-13,,,,,0.6100000143051147,0.5440000295639038,0.8889999985694885,0.453000009059906,,,1.840399980545044
10-14,,1.475000023841858,,0.8199999928474426,0.6100000143051147,0.5440000295639038,0.8889999985694885,,,0.335999995470047,1.804800033569336
10-15,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.6990000009536743,,,0.36000001430511475,0.33320000767707825,1.8381999731063843
10-16,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.699999988079071,,0.453000009059906,0.33799999952316284,0.3447999954223633,1.809999942779541
10-17,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.8560000061988831,0.4699999988079071,0.31630000472068787,0.35359999537467957,
10-18,,,0.8199999928474426,0.8199999928474426,,,0.75,0.4699999988079071,0.32010000944137573,0.36550000309944153,
10-19,,,0.8199999928474426,,,0.699999988079071,0.8880000114440918,0.453000009059906,0.3264000117778778,,1.7799999713897705
10-20,,,,,0.6100000143051147,0.699999988079071,0.8880000114440918,0.453000009059906,,,1.8595999479293823
10-21,,,,0.8199999928474426,0.6100000143051147,0.699999988079071,0.843999981880188,,,0.38040000200271606,2.031100034713745
10-22,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.699999988079071,,,0.33390000462532043,0.40237000584602356,2.049999952316284
10-23,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.6399999856948853,,0.453000009059906,0.33390000462532043,0.41999998688697815,2.035599946975708
10-24,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.843999981880188,0.453000009059906,0.3483999967575073,0.41999998688697815,
10-25,3.680000066757202,,0.8199999928474426,0.8199999928474426,,,0.8799999952316284,0.42579999566078186,0.31439998745918274,0.4300000071525574,
10-26,,,0.8199999928474426,,,0.6399999856948853,0.8799999952316284,0.42579999566078186,0.2939000129699707,,1.881600022315979
10-27,,,,,0.6100000143051147,0.6399999856948853,0.8799999952316284,0.39469999074935913,,,1.9099899530410767
10-28,,,,0.8199999928474426,0.6100000143051147,0.6399999856948853,0.8799999952316284,,,0.41499999165534973,1.7799999713897705
10-29,,,,0.8199999928474426,0.6100000143051147,0.6399999856948853,,,0.29440000653266907,0.43024998903274536,1.7699999809265137
10-30,,,,0.8199999928474426,0.6100000143051147,0.6399999856948853,,0.38580000400543213,0.2892000079154968,0.4203000068664551,1.774399995803833
10-31,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.8980000019073486,0.3700000047683716,0.305400013923645,0.430400013923645,
11-01,3.950000047683716,,0.8199999928474426,0.8199999928474426,,,0.9160000085830688,0.38659998774528503,0.305400013923645,0.43560001254081726,
11-02,,,0.8199999928474426,,,0.6399999856948853,0.984000027179718,0.4081999957561493,0.289000004529953,,1.8300000429153442
11-03,,,,,0.6100000143051147,0.6399999856948853,0.9100000262260437,0.4081999957561493,,,1.864400029182434
11-04,,,,0.8199999928474426,0.6100000143051147,0.6399999856948853,0.8759999871253967,,,0.41885000467300415,1.9299999475479126
11-05,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.6399999856948853,,,0.29490000009536743,0.44339999556541443,1.965000033378601
11-06,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.6399999856948853,,0.4081999957561493,0.28999999165534973,0.41975000500679016,2.0155999660491943
11-07,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.9089999794960022,0.4081999957561493,0.27000001072883606,0.48570001125335693,
11-08,,,0.8199999928474426,0.8199999928474426,,,0.843999981880188,0.38940000534057617,0.26750001311302185,0.4887000024318695,
11-09,,,0.8199999928474426,,,0.6399999856948853,0.843999981880188,0.37299999594688416,0.25760000944137573,,1.9700000286102295
11-10,,,,,0.6100000143051147,0.6399999856948853,0.75,0.37299999594688416,,,1.9500000476837158
11-11,,,,0.8199999928474426,0.6100000143051147,0.6399999856948853,0.6399999856948853,,,0.4634000062942505,1.8200000524520874
11-12,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.6399999856948853,,,0.25,0.4699999988079071,1.9800000190734863
11-13,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.6399999856948853,,0.37290000915527344,0.23160000145435333,0.47040000557899475,2.009999990463257
11-14,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.6000000238418579,0.367000013589859,0.23229999840259552,0.4575999975204468,
11-15,3.7200000286102295,,0.8199999928474426,0.8199999928474426,,,0.6190000176429749,0.3930000066757202,0.23229999840259552,0.4530999958515167,
11-16,,,0.8199999928474426,,,0.5180000066757202,0.6019999980926514,0.3930000066757202,0.2409999966621399,,1.940000057220459
11-17,,1.475000023841858,,,0.6100000143051147,0.5180000066757202,0.5820000171661377,0.4025000035762787,,,1.9299999475479126
11-18,,1.475000023841858,,0.8199999928474426,0.6100000143051147,0.5180000066757202,0.5820000171661377,,,0.45080000162124634,1.8799999952316284
11-19,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.5090000033378601,,,0.22939999401569366,0.4350000023841858,1.8841420412063599
11-20,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.550000011920929,,0.45879998803138733,0.23149999976158142,0.4350000023841858,
11-21,,1.475000023841858,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.5690000057220459,0.4941999912261963,0.25429999828338623,0.46000000834465027,
11-22,,1.475000023841858,,0.8199999928474426,,,0.5099999904632568,0.5,,0.48500001430511475,
11-23,,1.475000023841858,0.8199999928474426,,,0.550000011920929,0.5989999771118164,,0.25429999828338623,,
11-24,,,,,0.6100000143051147,0.550000011920929,,0.5090000033378601,,,
11-25,,1.475000023841858,,0.8199999928474426,0.6100000143051147,0.550000011920929,0.5989999771118164,,,0.47350001335144043,
11-26,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,,,,0.24500000476837158,0.45399999618530273,
11-27,,,0.8199999928474426,0.8199999928474426,,0.550000011920929,,0.49000000953674316,0.23999999463558197,0.4867999851703644,
11-28,,1.4500000476837158,0.8199999928474426,,0.6100000143051147,,0.6460000276565552,0.5083000063896179,0.2460000067949295,,
11-29,,1.4500000476837158,0.8199999928474426,0.8199999928474426,,,0.5799999833106995,0.5001000165939331,0.24310000240802765,0.4867999851703644,
11-30,,1.4500000476837158,0.8199999928474426,,,0.550000011920929,0.5799999833106995,0.48570001125335693,0.2379000037908554,,
12-01,,1.4500000476837158,,,0.6100000143051147,0.550000011920929,0.5799999833106995,0.48500001430511475,,,
12-02,,1.4500000476837158,,0.8199999928474426,0.6100000143051147,0.550000011920929,0.5799999833106995,,,0.47749999165534973,
12-03,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.550000011920929,,,0.23000000417232513,0.47999998927116394,
12-04,,,0.8199999928474426,0.8199999928474426,0.6100000143051147,0.550000011920929,,0.48249998688697815,0.23999999463558197,0.47293999791145325,
12-05,,1.4500000476837158,0.8199999928474426,0.8199999928474426,0.6100000143051147,,0.5389999747276306,0.46700000762939453,,0.45019999146461487,
12-06,4.480000019073486,1.4500000476837158,0.8199999928474426,0.8199999928474426,,,0.5389999747276306,0.4636000096797943,0.23489999771118164,0.44999998807907104,
12-07,4.735000133514404,1.4500000476837158,0.8199999928474426,,,0.550000011920929,0.47999998927116394,0.5078999996185303,0.23499999940395355,,
12-08,,1.4500000476837158,,,0.6399999856948853,0.550000011920929,0.47999998927116394,0.5383999943733215,,,
12-09,,1.4500000476837158,,0.8199999928474426,0.6399999856948853,0.550000011920929,0.5809999704360962,,,0.44095999002456665,
12-10,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.550000011920929,,,0.22190000116825104,0.44839999079704285,
12-11,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.550000011920929,,0.5548999905586243,0.22220000624656677,0.4575999975204468,
12-12,,1.4500000476837158,0.8199999928474426,0.8199999928474426,0.6399999856948853,,0.5899999737739563,0.5460000038146973,0.22220000624656677,0.4499000012874603,
12-13,,1.4500000476837158,0.8199999928474426,0.8199999928474426,,,0.5899999737739563,0.5472000241279602,0.22220000624656677,0.45500001311302185,
12-14,,1.4500000476837158,0.8199999928474426,,,0.550000011920929,0.5400000214576721,0.5098999738693237,0.23000000417232513,,
12-15,,1.4500000476837158,,,0.6399999856948853,0.550000011920929,0.43799999356269836,0.48899999260902405,,,
12-16,,1.4500000476837158,,0.8199999928474426,0.6399999856948853,0.550000011920929,0.5400000214576721,,,0.4787999987602234,
12-17,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.550000011920929,,,0.22902999818325043,0.47999998927116394,
12-18,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.550000011920929,,0.49160000681877136,0.22450000047683716,0.4995500147342682,
12-19,,1.4500000476837158,0.8199999928474426,0.8199999928474426,0.6399999856948853,,0.5400000214576721,0.5457000136375427,0.2199999988079071,0.4999000132083893,
12-20,,1.4500000476837158,0.8199999928474426,0.8199999928474426,,,0.5400000214576721,0.5350000262260437,0.22349999845027924,0.47119998931884766,
12-21,,1.100000023841858,0.8199999928474426,,,0.550000011920929,0.5400000214576721,0.5282999873161316,0.22470000386238098,,
12-22,,1.100000023841858,,,0.6399999856948853,0.550000011920929,0.5400000214576721,0.5500500202178955,,,
12-23,,0.7300000190734863,,0.8199999928474426,0.6399999856948853,0.550000011920929,0.6000000238418579,,,0.4893999993801117,
12-24,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.550000011920929,,,0.20819999277591705,0.4975999891757965,
12-26,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,,,0.5490000247955322,0.2199999988079071,0.5199999809265137,
12-27,,0.7300000190734863,0.8199999928474426,0.8199999928474426,,,0.6000000238418579,0.5777000188827515,0.22380000352859497,0.5,
12-28,,0.7300000190734863,0.8199999928474426,,,0.550000011920929,0.6000000238418579,0.5759999752044678,0.21040000021457672,,
12-29,,0.7300000190734863,,,0.6399999856948853,0.550000011920929,0.6039999723434448,0.5482000112533569,,,
12-30,,0.7300000190734863,,0.8199999928474426,0.6399999856948853,0.550000011920929,0.5080000162124634,,,0.5019000172615051,
12-31,,,0.8199999928474426,0.8199999928474426,0.6399999856948853,0.550000011920929,,,0.2199999988079071,0.5149999856948853,
