,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
07-09,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-10,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-11,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-12,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-13,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-14,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-15,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-16,0.0,0.0,0.0,-4.415586506622761,0.0,0.0,0.0,5.5999984741210795,0.29520266634667686,0.0,2.3809502184254883,3.0,8.0,0.3509604411154985
07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5999984741210795,0.0,0.23382934109267914,2.3809502184254883,3.0,8.0,0.7467980030581134
07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5999984741210795,0.0,0.23382934109267914,2.3809502184254883,3.0,8.0,0.7467980030581134
07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,2.3809502184254883,2.0,9.0,0.23770723268346974
07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,2.3809502184254883,2.0,8.0,0.23770723268346974
07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23382934109267914,0.0,1.0,9.0,0.021257212826607193
07-29,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,0.0,0.23382934109267914,0.0,2.0,8.0,0.3259806228095596
07-30,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.3047234099829524
07-31,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-01,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-02,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-03,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-04,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,0.0,0.0,2.0,8.0,0.7815193349647853
08-05,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,5.661762461942785,0.0,3.0,7.0,1.2962250133232203
08-06,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.244755174800162,5.661762461942785,0.0,3.0,7.0,1.2962250133232203
08-07,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-08,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-09,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-10,0.0,0.0,0.0,0.0,0.0,3.3519575098124763,0.0,0.0,5.7063305591829785,5.661762461942785,0.0,3.0,7.0,1.3381864119034765
08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,5.661762461942785,0.0,2.0,8.0,0.558989663543281
08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,0.0,0.0,1.0,9.0,0.044283985184845935
08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48712383703330525,0.0,0.0,1.0,9.0,0.044283985184845935
08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192834673864386,0.0,0.0,0.0,10.0,-0.0381166788533126
08-23,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,0.0,1.0,9.0,0.14013627391409605
08-24,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-25,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-26,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-27,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-29,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
08-31,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,-0.4192834673864386,0.0,5.352116974306778,2.0,8.0,0.6266923624874395
09-01,0.0,0.0,0.0,0.0,0.0,0.0,1.960782480441495,0.0,0.0,0.0,5.352116974306778,2.0,8.0,0.664809041340752
09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352116974306778,1.0,9.0,0.4865560885733435
09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,1.0,9.0,0.18057282333492536
09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,1.0,8.0,0.18057282333492536
09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,1.0,8.0,0.18057282333492536
09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,1.0,8.0,0.18057282333492536
09-08,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,2.0,7.0,0.5214821309881781
09-09,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,2.0,7.0,0.5214821309881781
09-10,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,2.0,7.0,0.5214821309881781
09-11,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,2.0,7.0,0.5214821309881781
09-12,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,2.0,7.0,0.5214821309881781
09-13,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,2.0,7.0,0.5214821309881781
09-14,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,1.986301056684179,0.0,0.0,2.0,7.0,0.5214821309881781
09-15,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.3409093076532527
09-16,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.3409093076532527
09-17,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.3409093076532527
09-18,0.0,0.0,0.0,3.75000238418578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.3409093076532527
09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.6688136504360608
09-24,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
09-25,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
09-26,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
09-27,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
09-28,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
09-29,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
09-30,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
10-01,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
10-02,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
10-03,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.0,7.356950154796669,0.0,1.0,8.0,0.33909130302910745
10-04,0.0,0.0,0.0,-3.626945821476487,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,-0.29869582654907467
10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,1.0,8.0,0.031026520857878683
10-15,0.0,0.0,0.0,0.0,3.4730532766991673,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,2.0,7.0,0.3467586369214393
10-16,0.0,0.0,0.0,0.0,3.4730532766991673,0.0,0.0,0.0,0.3412917294366655,0.0,0.0,2.0,7.0,0.3467586369214393
10-17,0.0,0.0,0.0,0.0,3.4730532766991673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.31573211606356066
10-18,0.0,0.0,0.0,0.0,3.4730532766991673,0.0,5.1162808440452405,0.0,0.0,0.0,-4.411764705882353,2.0,7.0,0.3797790377147322
10-19,0.0,0.0,0.0,0.0,3.4730532766991673,3.243245305241765,5.1162808440452405,0.0,0.0,0.0,-4.411764705882353,3.0,6.0,0.6746195200094381
10-20,0.0,0.0,0.0,0.0,3.4730532766991673,8.205130161383213,5.1162808440452405,0.0,0.0,-1.0462584562449389,-4.411764705882353,3.0,6.0,1.0305855563636663
10-21,0.0,0.0,0.0,0.0,3.4730532766991673,8.205130161383213,5.1162808440452405,0.0,0.0,-1.0462584562449389,-4.411764705882353,3.0,6.0,1.0305855563636663
10-22,0.0,0.0,0.0,0.0,3.4730532766991673,8.205130161383213,5.1162808440452405,0.0,-0.964847604686951,-1.0462584562449389,-4.411764705882353,3.0,6.0,0.9428721377557615
10-23,0.0,0.0,0.0,0.0,3.4730532766991673,8.205130161383213,5.1162808440452405,0.0,-0.964847604686951,0.0,-4.411764705882353,3.0,6.0,1.0379865428689377
10-24,0.0,0.0,0.0,0.0,3.4730532766991673,8.205130161383213,5.1162808440452405,0.0,-0.964847604686951,0.0,-4.411764705882353,3.0,6.0,1.0379865428689377
10-25,0.0,0.0,0.0,0.0,3.4730532766991673,8.205130161383213,5.1162808440452405,0.0,-0.964847604686951,0.0,-9.230769230769232,3.0,6.0,0.5998952224246761
10-26,0.0,0.0,0.0,0.0,3.4730532766991673,8.205130161383213,5.1162808440452405,0.0,-0.964847604686951,0.0,-9.230769230769232,3.0,6.0,0.5998952224246761
10-27,0.0,0.0,0.0,0.0,5.176465651568224,8.205130161383213,5.1162808440452405,0.0,-0.964847604686951,0.0,-9.230769230769232,3.0,6.0,0.7547508928673176
10-28,0.0,0.0,0.0,0.0,1.7647013944737844,8.205130161383213,5.1162808440452405,0.0,-0.964847604686951,0.0,-9.230769230769232,3.0,6.0,0.44459050585873217
10-29,0.0,0.0,0.0,0.0,1.7647013944737844,8.205130161383213,0.0,0.0,2.0066902646308993,0.0,-4.615384615384616,3.0,6.0,0.6691942913730254
10-30,0.0,0.0,0.0,0.0,1.7647013944737844,5.128205128205128,0.0,0.0,2.0066902646308993,0.0,-4.615384615384616,3.0,6.0,0.3894738338113814
10-31,0.0,0.0,0.0,0.0,1.7647013944737844,0.0,0.0,0.0,2.0066902646308993,1.0354252321950048,-4.615384615384616,3.0,6.0,0.01740293417409753
11-01,0.0,0.0,0.0,0.0,1.7647013944737844,0.0,0.0,0.0,2.0066902646308993,1.0354252321950048,-4.615384615384616,3.0,6.0,0.01740293417409753
11-02,0.0,0.0,0.0,0.0,1.7647013944737844,0.0,0.0,0.0,2.9431410434574925,1.0354252321950048,-4.615384615384616,3.0,7.0,0.10253482315833319
11-03,0.0,0.0,0.0,0.0,1.7647013944737844,0.0,0.0,0.0,2.9431410434574925,3.1466674804687496,-4.615384615384616,3.0,7.0,0.2944659366377646
11-04,0.0,0.0,0.0,0.0,1.7647013944737844,0.0,0.0,0.0,2.9431410434574925,3.1466674804687496,-4.615384615384616,3.0,7.0,0.2944659366377646
11-05,0.0,0.0,0.0,0.0,1.7647013944737844,0.0,0.0,0.0,2.9431410434574925,2.133331298828125,0.0,3.0,7.0,0.6219248851599456
11-06,0.0,0.0,0.0,0.0,1.7647013944737844,0.0,0.0,0.0,2.9431410434574925,2.133331298828125,0.0,3.0,7.0,0.6219248851599456
11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9431410434574925,2.133331298828125,0.0,2.0,8.0,0.46149748566232884
11-08,0.0,0.0,0.0,0.0,0.0,0.0,-4.368930106136542,0.0,2.9431410434574925,2.133331298828125,0.0,2.0,8.0,0.06432202146809778
11-09,0.0,0.0,0.0,0.0,0.0,0.0,-4.368930106136542,0.0,0.0,2.133331298828125,0.0,1.0,9.0,-0.20323625520985608
11-10,0.0,0.0,0.0,0.0,0.0,0.0,-4.368930106136542,0.0,0.0,2.133331298828125,0.0,1.0,9.0,-0.20323625520985608
11-11,0.0,0.0,0.0,0.0,0.0,0.0,-4.368930106136542,0.0,0.0,2.133331298828125,0.0,1.0,9.0,-0.20323625520985608
11-12,0.0,0.0,0.0,0.0,0.0,0.0,-4.368930106136542,0.0,0.0,2.133331298828125,0.0,1.0,9.0,-0.20323625520985608
11-13,0.0,0.0,0.0,0.0,0.0,0.0,-4.368930106136542,0.0,0.0,2.133331298828125,0.0,1.0,9.0,-0.20323625520985608
11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
11-19,0.0,0.0,0.0,0.0,0.0,0.0,4.18604473735011,0.0,0.0,0.0,0.0,1.0,8.0,0.3805495215772827
11-20,0.0,0.0,0.0,0.0,0.0,0.0,4.18604473735011,0.0,0.0,0.0,0.0,1.0,8.0,0.3805495215772827
11-21,0.0,0.0,0.0,0.0,0.0,0.0,4.18604473735011,0.0,0.0,0.0,0.0,1.0,8.0,0.3805495215772827
11-22,0.0,0.0,0.0,0.0,0.0,0.0,4.18604473735011,0.0,0.0,0.0,0.0,1.0,8.0,0.3805495215772827
11-23,0.0,0.0,0.0,0.0,0.0,0.0,4.18604473735011,0.0,0.0,0.0,0.0,1.0,8.0,0.3805495215772827
11-24,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.23923444976076552
11-25,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.23923444976076552
11-26,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.23923444976076552
11-27,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.23923444976076552
11-28,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,-0.1910066323284015
11-29,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,-0.1910066323284015
11-30,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,-0.1910066323284015
12-01,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,-0.1910066323284015
12-02,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,-0.1910066323284015
12-03,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,-0.1910066323284015
12-04,0.0,0.0,0.0,0.0,0.0,-2.631578947368421,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,-0.1910066323284015
12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,0.04822781743236402
12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,0.04822781743236402
12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305059917560042,0.0,1.0,8.0,0.04822781743236402
12-08,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,0.0,0.5305059917560042,0.0,2.0,7.0,0.14146837522600883
12-09,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-2.7491382356474556,0.5305059917560042,0.0,2.0,7.0,-0.10845328256012349
12-10,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-2.7491382356474556,0.5305059917560042,0.0,2.0,7.0,-0.10845328256012349
12-11,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-3.1034469604492068,0.0,0.0,1.0,8.0,-0.18889098406537397
12-12,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-5.281690211788907,0.2645462331730723,0.0,2.0,7.0,-0.36286344026234013
12-13,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-5.281690211788907,0.2645462331730723,0.0,2.0,7.0,-0.36286344026234013
12-14,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-5.281690211788907,0.2645462331730723,0.0,2.0,7.0,-0.36286344026234013
12-15,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-5.281690211788907,0.2645462331730723,0.0,2.0,7.0,-0.36286344026234013
12-16,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-5.281690211788907,0.2645462331730723,0.0,2.0,7.0,-0.36286344026234013
12-17,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-5.281690211788907,0.2645462331730723,0.0,2.0,7.0,-0.36286344026234013
12-18,0.0,0.0,0.0,1.025646135730093,0.0,0.0,0.0,0.0,-5.281690211788907,0.2645462331730723,0.0,2.0,7.0,-0.36286344026234013
12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.281690211788907,0.7894716764751234,0.0,1.0,8.0,-0.4083835032103439
12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464791451908076,0.7894716764751234,0.0,1.0,8.0,-0.15230179776663205
12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1126774279188556,0.7894716764751234,0.0,1.0,8.0,-0.1202914319494302
12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894716764751234,0.0,1.0,8.0,0.0717701524068294
12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894716764751234,0.0,1.0,8.0,0.0717701524068294
12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263177972090871,0.0,1.0,8.0,0.047847072473553375
12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263177972090871,0.0,1.0,8.0,0.047847072473553375
12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263177972090871,0.0,1.0,8.0,0.047847072473553375
12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263177972090871,0.0,1.0,8.0,0.047847072473553375
12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873996038722082,0.0,1.0,8.0,0.07158178217020074
12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873996038722082,0.0,1.0,8.0,0.07158178217020074
12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624631971810087,0.0,1.0,8.0,0.023860290652818972
